doc_id,case,community,subcommunity,out_citations,in_citations
1520994,"Krishnadevi Malchand Kamathia & Ors vs Bombay Enviornmental Action Group.& ... on 31 January, 2011",4,5,1,5
153942728,"L.C. Hanumanthappa (Since ... vs H.B.Shivakumar on 26 August, 2015",4,5,5,0
1600644,1600644,4,5,4,2
127110,127110,4,6,8,1
151808,"Vinay Krishna vs Keshav Chandra And Another on 6 March, 1992",4,6,2,3
186230286,M/S Kaushik Coop.Building Society vs N.Parvathamma & Ors,4,6,2,0
1852678,Vithal Yeshwant Jathar vs Shikandarkhan Makhtumkhansardesai on 19 April 1962,4,6,0,1
1849088,"Diwan Bros vs Central Bank Of India, Bombay And Others on 7 May, 1976",4,6,3,0
175148916,"Akkamma vs Vemavathi on 25 November, 2021",4,6,4,0
1242882,"S. Rm. Ar. S. Sp. Sathappa Chettiar vs S. Rm. Ar. Rm. Ramanathan Chettiar on 28 November, 1957",4,6,0,3
669219,M P Shreevastava vs Mrs Veena on 24 August 1966,4,6,1,2
128807,"Rameshwar Dayal vs Banda (Dead) Through His Lrs. And Anr on 13 January, 1993",4,6,0,2
247119,247119,4,6,0,1
177502188,"State Of M.P. vs Mangilal Sharma on 18 December, 1997",4,6,0,1
1065563,1065563,4,6,1,0
215507,"Sujir Keshav Nayak vs Sujir Ganesh Nayak on 12 December, 1991",4,6,1,0
1228368,"Supreme General Films Exchange Ltd vs His Highness Maharaja Sir Brijnath ... on 4 August, 1975",4,6,3,2
523719,Veruareddi Ramaraghava Reddy And Ors vs Konduru Seshu Reddy And 2 Ors on 26 April 1966,4,6,0,2
45920796,"The State Of Punjab vs Dev Brat Sharma on 16 March, 2022",4,6,2,0
604788,"Sri Dadu Dayal Mahasabha vs Sukhdev Arya And Another on 17 November, 1989",4,6,0,1
423307,"Mannan Lal vs Mst. Chhotaka Bibi on 10 April, 1970",4,6,0,6
296856,"Budhu Mal Etc vs Mahablr Prasad & Ors., Etc on 5 August, 1988",4,6,0,1
1561728,"Parkash Chand Khurana Etc vs Harnam Singh & Ors on 28 March, 1973",4,6,0,1
1332551,"Commerclal Aviation & Travel Company & ... vs Vimal Pannalal on 13 July, 1988",4,6,1,1
101302,"B. V. Patankar And Others vs C. G. Sastry on 8 September, 1960",4,6,0,3
83295596,"Ramji Gupta & Anr vs Gopi Krishan Agrawal (D) & Ors on 11 April, 2013",4,6,10,1
167521097,"Bhoju Mandal vs Debnath Bhagat on 14 November, 1962",4,7,1,2
1273462,1273462,4,7,3,1
36523,36523,4,7,2,5
540361,540361,4,7,1,16
1029488,1029488,4,7,3,1
190311198,"Kayalulla Parambath Moidu Haji vs Namboodiyil Vinodan on 7 September, 2021",4,7,3,0
24815768,"Padhiyar Prahladji Chenaji vs Maniben Jagmalbhai (Deceased) Through ... on 3 March, 2022",4,7,5,1
114028626,Srinivasaiah vs H.R.Channabasappa (D) Tr.Lrs.& Ors,4,7,2,0
1789036,"State Of Madhya Pradesh And Anr vs G.S. Dall And Flour Mills on 19 September, 1990",4,7,1,1
16288354,"M.S. Ananthamurthy vs J. Manjula Etc.Etc on 27 February, 2025",4,7,4,0
124421981,"T.V. Ramakrishna Reddy vs M. Mallappa on 7 September, 2021",4,7,3,1
41602852,Jharkhand State Housing Board vs Shri Didar Singh,4,7,0,3
1599568,"Kalyan Singh, London Trained, ... vs Smt. Chhoti And Ors on 1 December, 1989",4,7,1,1
187251491,Agnigundala Venkata Ranga Rao vs Indukuru Ramchandra Reddy(Dead) By ...,4,7,2,0
1830317,"Tamboli Ramanlal Motilal (Dead) By ... vs Ghanchi Chimanlal Keshavlal (Dead) By ... on 5 March, 1992",4,7,1,0
38841185,"M/S B N Padmanabhaiah And Sons vs R N Nadigar on 14 February, 2025",4,7,3,0
1271790,The Jumma Masjid Mercara vs Kodimaniandra Deviah on 11 January 1962,4,7,0,4
1047975,"Sulochana Amma vs Narayanan Nair on 24 September, 1993",4,7,1,7
139014093,Muddasani Venkata Narsaiah(D)Tr.Lrs vs Muddasani Sarojana,4,7,3,0
1855966,"Pandit Chunchun Jha vs Sheikh Ebadat Ali And Another on 14 April, 1954",4,7,0,4
162778250,"Sathyanath vs Sarojamani on 6 May, 2022",4,8,5,0
1961307,Ahmed Adam Sait Others vs Inayathullah Mekhri And Others on 29 March 1963,4,8,1,0
832890,832890,4,8,1,3
24167527,"Joginder Singh (Dead) Thr. Lrs vs Dr. Virinderjit Singh Gill (Dead) Thr. ... on 17 October, 2024",4,8,6,0
1532655,"Usha Sinha vs Dina Ram & Ors on 14 March, 2008",4,8,1,1
858595,"Raje Anandrao vs Shamrao And Others on 23 February, 1961",4,8,0,3
1650872,Chairman Madappa vs M N Mahanthadevaru And Others on 11 October 1965,4,8,1,0
134990086,"Jamia Masjid vs K.V.Rudrappa (D) Th.Lrs on 23 September, 2021",4,8,8,2
103193047,Hameed Kunju vs Nazim,4,8,0,1
1675427,"Swami Parmatmanand Saraswati & Anr vs Ramji Tripathi & Anr on 21 August, 1974",4,8,0,2
1997108,Kushro S Gandhi Ors vs N A Gajdar Ors on 27 November 1968,4,8,0,1
41302312,"Alka Gupta vs Narender Kumar Gupta on 27 September, 2010",4,8,0,1
1060685,"Jibon Chandra Sarma Doloi vs Anandi Ram Kalita And Others on 23 February, 1961",4,8,0,1
775097,"Harendra Nath Bhattacharya & Ors vs Kaliram Das--Dead By L. Rs on 22 November, 1971",4,8,1,1
1370126,"Charan Singh And Anr vs Darshan Singh And Ors on 17 December, 1974",4,8,3,0
1533020,"Mahant Pragdasji Guru Bhagwandasji vs Patel Ishwarlalbhai Narsibhai ... on 7 March, 1952",4,8,0,3
114694390,Sugandhi (Dead) vs P. Rajkumar Rep. By Power Agent Imamoli,4,8,0,1
194752941,Sri Aurobindo Ashram Trust And Ors vs R Ramanathan And Ors,4,8,1,0
1204229,"Jai Narain Ram Lundia vs Kedar Nath Khetan And Others on 31 January, 1956",4,8,0,1
365379,"Smt. Dularia Devi vs Janardan Singh & Ors on 2 March, 1990",4,9,1,2
325114,"Amirtham Kudumbah vs Sarnam Kumdumban on 16 April, 1991",4,9,1,1
596631,"Suba Singh vs Mahendra Singh And Ors. on 12 October, 1973",4,9,0,1
109709174,Narayan vs Babasaheb & Ors,4,9,0,1
33863517,Murugan vs Kesava Gounder (Dead) Thr Lrs And Ors.,4,9,5,0
4106574,"Bimal Kumar & Anr vs Shakuntala Debi & Ors on 27 February, 2012",4,9,2,2
608210,"Gorakh Nath Dube vs Hari Narain Singh & Ors on 7 August, 1973",4,9,1,6
1404887,"Sita Ram vs Chhota Bhondey And Others on 9 October, 1990",4,9,3,1
468834,"Asharfi Lal vs Smt. Koili (Dead) By L.Rs. on 20 April, 1995",4,9,3,3
1425747,Ram Adhar Singh vs Ramroop Singh Ors on 26 October 1967,4,9,0,6
490495,490495,4,9,2,2
128921130,"Ram Prasad (Dead) By Lrs. And Others vs Assistant Director Of Consolidation ... on 30 March, 1994",4,9,1,0
454130,"Vishwambhar & Ors vs Laxminarayan (Dead) Through on 20 July, 2001",4,9,0,3
1067714,"U.P. State Sugar Corporation Ltd vs Dy. Director Of Consolidation & Ors. on 7 February, 2000",4,9,3,1
71510317,"Prabhagiya Van Adhikari Awadh Van ... vs Arun Kumar Bhardwaj (Dead) Thr. Lrs. on 5 October, 2021",4,9,1,0
22753594,"Paras Nath Rai & Ors vs State Of Bihar & Ors on 5 October, 2012",4,9,5,0
1214064,"Satyabrata Ghose vs Mugneeram Bangur & Co., And Another on 16 November, 1953",4,10,0,5
131538726,Dda vs M/S Kenneth Builders Developers Ltd. ...,4,10,2,2
649192,"Styabrata Biswas vs Kalyan Kumar Kisku on 27 January, 1994",4,10,2,2
182170,182170,4,10,3,4
1025419,"Govindbhai Gordhanbhai Patel & Ors vs Gulam Abbas Mulla Allibhai & Ors on 17 December, 1976",4,10,1,0
839650,"Surjit Singh & Ors. Etc. Etc vs Harbans Singh & Ors. Etc. Etc on 6 September, 1995",4,10,0,8
1350793,"Manohar Lal (D) By Lrs vs Ugrasen (D) By Lrs. & Ors on 3 June, 2010",4,10,12,2
155215460,National Agricultural Cooperative ... vs Alimenta S.A.,4,10,10,0
40121,"Jagat Dhish Bhargava vs Jawahar Lal Bhargava & Others on 5 December, 1960",4,10,0,2
851066,851066,4,10,3,1
986468,Purtabpore Co Ltd vs Cane Commissioner Of Bihar Ors on 21 November 1968,4,10,1,1
15033743,"Asma Lateef vs Shabbir Ahmad on 12 January, 2024",4,10,5,0
190579,Mulraj vs Murti Raghonathji Maharaj on 2 March 1967,4,10,0,3
17322345,"Union Of India (Uoi) And Anr. vs District Judge, Udhampur And Ors. on 5 April, 1994",4,11,1,2
1053338,"M/S. Neyvely Lignite Corpn. Ltd vs Special Tahsildar(Land Acquisition) ... on 19 October, 1994",4,11,1,2
15173,"D.D.A vs Bholanath Sharma(Dead) By Lrs. & Ors on 8 December, 2010",4,11,5,4
1456064,"U.P. Awas Evam Vikas Parishad vs Gyan Devi (Dead) By L.Rs. And Ors on 20 October, 1994",4,11,2,6
1303080,"Union Of India vs Sher Singh And Ors on 28 January, 1993",4,11,0,6
1242384,Sunder Lal vs Paramsukhdas on 25 August 1967,4,11,1,2
104547475,Satish Kumar Gupta And Etc. Etc vs State Of Haryana And Ors. Etc,4,11,2,0
1748715,"U.P. Awas Evam Vikas Parishad And Ors. vs Rajendra Bahadur Srivastava And Anr. on 24 January, 1994",4,11,2,0
483811,483811,4,11,2,3
408373,"Dr. Mahesh Chand Sharma vs Smt Raj Kumari Sharma And Ors on 1 December, 1995",4,12,1,3
252951,"Ganesh Shet vs Dr. C.S.G.K. Setty & Ors on 15 May, 1998",4,12,1,0
895703,Kunju Kesavan vs M M Philip I C S And Ors on 8 May 1963,4,12,0,3
846379,"Union Of India vs M/S. Khas Karanapura Colliery Ltd on 15 April, 1968",4,12,0,1
130798,"Kali Prasad Agarwalla & Others vs Bharat Coking Coal Limited & Others on 31 March, 1989",4,12,2,0
133024,"Kidar Lall Seal And Another vs Hari Lall Seal on 18 December, 1951",4,12,0,4
360332,"Mohan Lal vs Anandibai And Ors. on 3 March, 1971",4,12,5,0
1279953,"Surjit Kaur vs Naurata Singh & Anr on 13 September, 2000",4,13,0,1
641551,"Kartar Singh vs Harjinder Singh And Others on 21 February, 1990",4,13,0,4
108894,108894,4,13,4,0
96518614,Syscon Consultants P.Ltd vs M/S Primella Sanitary Prod.P.Ltd.& Ors,4,13,4,0
1160321,1160321,4,13,3,3
137675,"Rachakonda Narayana vs Ponthala Parvathamma And Anr on 23 August, 2001",4,13,0,3
1597776,1597776,5,0,14,2
1797705,"Gulabdas & Company & Anr vs Assistant Collector Of Customs & Ors on 25 April, 1957",5,0,0,2
98965625,"The Project Director National Highways ... vs M. Hakeem on 20 July, 2021",5,0,8,2
153664247,"Indian Oil Corporation Ltd.Through Its ... vs M/S. Shree Ganesh Petroleum ... on 1 February, 2022",5,0,2,1
84105948,Satya Pal Anand vs State Of M.P. And Ors,5,0,8,0
7627665,"Delhi Airport Metro Express Pvt. Ltd. vs Delhi Metro Rail Corporation Ltd. on 9 September, 2021",5,0,2,5
88911993,Anglo American Metallurgical Coal Pty ... vs Mmtc Ltd.,5,0,6,0
713373,713373,5,0,3,6
147916054,"Opg Power Generation Private Limited vs Enexio Power Cooling Solutions India ... on 20 September, 2024",5,0,12,0
110391679,"Asha John Divianathan vs Vikram Malhotra . on 26 February, 2021",5,0,4,0
514087,Modi Co vs Union Of India on 7 December 1967,5,0,0,1
1866428,"Brace Transport Corporation Of ... vs Orient Middle East Lines Ltd., Saudia ... on 12 October, 1993",5,0,0,1
88353968,"Delhi Metro Rail Corporation Ltd. vs Delhi Airport Metro Express Pvt. Ltd. on 10 April, 2024",5,0,3,0
175674041,Assistant General Manager State Bank Of ... vs Radhey Shyam Pandey,5,0,7,2
94564485,"Central Organisation For Railway ... vs M/S Eci Spic Smo Mcml (Jv) A Joint Venture ... on 8 November, 2024",5,0,14,0
477313,"Central Inland Water ... vs Brojo Nath Ganguly & Anr on 6 April, 1986",5,0,4,37
876875,M S Dhanrajamal Gobindram vs M S Shamji Kalidas And Co on 27 February 1964,5,0,0,1
189907,"V/O Tractor Export, Moscow vs M/S. Tarapore & Company & Anr on 28 October, 1969",5,0,0,3
95111828,Ssangyong Engineering And ... vs National Highways Authority Of ...,5,0,7,14
919241,919241,5,0,15,9
82725479,Venture Global Engineering Llc vs Tech Mahindra Ltd & Anr Etc,5,0,5,1
1617540,1617540,5,0,6,4
102230863,Hindustan Construction Company ... vs Union Of India,5,0,14,0
527706,"Rattan Chand Hira Chand vs Askar Nawaz Jung (Dead) By L.Rs. And Ors on 12 February, 1991",5,0,0,8
173948479,"Batliboi Environmental Engineers Ltd. vs Hindustan Petroleum Corp.Ltd. And Anr. on 21 September, 2023",5,0,4,0
67472553,Goa Foundation & Anr vs State Of Goa & Anr,5,0,1,1
1409676,"Kedar Nath Motani And Ors. vs Prahlad Rai And Ors. on 25 September, 1959",5,0,0,5
1177203,"Shyam Sunder Agarwal & Co vs Union Of India on 9 January, 1996",5,0,0,3
144717824,Adjudicating Officer Securities And ... vs Bhavesh Pabari,5,0,0,1
128928789,"Haryana Space Application Centre ... vs M/S Pan India Consultants Pvt. Ltd. on 20 January, 2021",5,0,0,1
59053192,"Bombay Slum Redevelopment Corporation ... vs Samir Narain Bhojwani on 8 July, 2024",5,0,1,0
86594,"Renusagar Power Co. Ltd vs General Electric Co on 7 October, 1993",5,0,9,21
171806715,"State Of Chhattisgarh vs M/S Sal Udyog(P) Ltd on 8 November, 2021",5,0,3,3
146677273,"Uhl Power Company Ltd. vs The State Of Himachal Pradesh Multi ... on 7 January, 2022",5,0,0,3
1294876,1294876,5,0,1,4
173753317,"National Highways Authority Of India vs P. Nagaraju @ Cheluvaiah on 11 July, 2022",5,0,4,0
159871827,"Reliance Infrastructure Ltd. vs State Of Goa on 10 May, 2023",5,0,6,0
132816645,"S.V. Samudram vs The State Of Karnataka on 4 January, 2024",5,0,8,0
1467818,Smt Kamala Devi vs Seth Takhatmal And Another on 21 February 1963,5,0,0,1
389834,"Union Of India (Uoi) vs Rampur Distillery And Chemical Co., ... on 20 February, 1973",5,0,0,1
140303,"Supreme Court Bar Association & Ors vs B.D. Kaushik on 26 September, 2011",5,0,2,0
125769,125769,5,0,3,4
92512441,Union Of India vs Tarsem Singh,5,0,0,4
180005721,"The Madras Aluminium Co. Ltd. vs The Tamil Nadu Electricity Board And ... on 6 July, 2023",5,0,3,0
157353738,M.P.Power Generation Co.Ltd.. And Anr vs Ansaldo Energia Spa And Anr,5,0,1,1
26596259,Garware Wall Ropers Ltd. vs Coastal Marine Constructions ...,5,1,4,7
113440917,"Ajay Madhusudan Patel vs Jyotrindra S. Patel on 20 September, 2024",5,1,3,0
92854857,Avitel Post Studioz Limited And Ors. vs Hsbc Pi Holding (Mauritius) Limited,5,1,10,3
150558872,"Indus Biotech Private Limited vs Kotak India Venture (Offshore) Fund ... on 26 March, 2021",5,1,7,2
92712826,"Chloro Controls(I) P.Ltd vs Severn Trent Water Purification Inc ... on 28 September, 2012",5,1,0,7
199967885,"M/S Asian Avenues Pvt Ltd vs Sri Syed Shoukat Hussain on 28 April, 2023",5,1,1,0
82476980,"Subrata Roy Sahara vs Uoi & Ors on 6 May, 2014",5,1,7,4
1820512,1820512,5,1,3,2
171443079,"Sbi General Insurance Co. Ltd vs Krish Spinning on 18 July, 2024",5,1,6,0
179903493,The Oriental Insurance Co. Ltd. vs Dicitex Furnishing Ltd.,5,1,2,1
177237522,Himangni Enterprises vs Kamaljeet Singh Ahluwalia,5,1,2,5
127312055,"M/S Arif Azim Co. Ltd. vs M/S Aptech Ltd. on 1 March, 2024",5,1,4,0
148589889,Deccan Paper Mills Co. Ltd. vs Regency Mahavir Properties .,5,1,8,3
188958994,"Booz-Allen & Hamilton Inc vs Sbi Home Finance Ltd. & Ors on 15 April, 2011",5,1,4,12
121987320,Vidya Drolia vs Durga Trading Corporation,5,1,23,14
925897,"Olympus Superstructures Pvt. Ltd. vs Meena Vijay Khetan & Ors. on 11 May, 1999",5,1,1,7
180680303,A. Ayyasamy vs A. Paramasivam & Ors,5,1,5,7
1087099,1087099,5,1,0,4
28390841,Vidya Drolia vs Durga Trading Corporation,5,1,5,3
132946291,Velugubanti Hari Babu vs Parvathini Narasimha Rao And Anr,5,1,1,1
676743,"Rajinder Krishan Khanna & Ors vs Union Of India & Ors on 12 October, 1998",5,1,1,1
41329464,Vimal Kishor Shah & Ors vs Jayesh Dinesh Shah & Ors,5,1,2,7
909807,R Viswanathan vs Rukn Ul Mulk Syed Abdul Wajid on 4 May 1962,5,1,0,2
163266171,"Intercontinental Hotels Group (India) ... vs Waterline Hotels Pvt. Ltd. on 25 January, 2022",5,1,5,2
869781,"The State Of Tripura vs The Province Of East Bengalunion Of ... on 4 December, 1950",5,1,0,1
60243004,M/S Emaar Mgf Land Limited vs Aftab Singh,5,1,7,7
62126347,Suresh Shah vs Hipad Technology India Private Limited,5,1,4,0
147220032,M/S. Dharmaratnakara Rai Bahadur Arcot ... vs M/S. Bhaskar Raju And Brothers,5,1,1,1
26001191,"Pravin Electricals Pvt. Ltd vs Galaxy Infra And Engineering Pvt. Ltd. on 8 March, 2021",5,1,8,3
24736,"M/S Sms Tea Estates P.Ltd vs M/S Chandmari Tea Co.P.Ltd on 20 July, 2011",5,1,0,6
1391279,"The Union Of India vs Kishorilal Gupta And Bros on 21 May, 1959",5,1,0,4
48872488,"World Sport Group (Mauritius) Ltd vs Msm Satellite(Singapore) Pte. Ltd on 24 January, 2014",5,1,5,1
1243245,"National Insurance Co. Ltd vs M/S. Boghara Polyfab Pvt.Ltd on 18 September, 2008",5,1,3,15
30992817,"Gujarat Composite Limited vs A Infrastructure Limited on 1 May, 2023",5,1,6,0
134832456,"Ashapura Mine-Chem Ltd vs Gujarat Mineral Devlopment ... on 16 April, 2015",5,1,3,1
1591400,1591400,5,1,0,5
98285704,"Dlf Home Developers Limited vs Rajapura Homes Private Limited on 22 September, 2021",5,1,5,2
39641512,"M/S N.N. Global Mercantile Private ... vs M/S Indo Unique Flame Ltd. on 11 January, 2021",5,1,9,2
1545494,"Damodar Valley Corporation vs K. K. Kar on 12 November, 1973",5,1,1,3
64125057,"M/S N.N. Global Mercantile Private ... vs M/S Indo Unique Flame Ltd. on 25 April, 2023",5,1,25,1
1475910,1475910,5,2,1,0
66769063,"Essar House Private Limited vs Arcellor Mittal Nippon Steel India ... on 14 September, 2022",5,2,1,0
1172544,Collector Of Varanasi vs Gauri Shankar Misra Ors on 29 August 1967,5,2,2,2
85450950,"Sadashiv Prasad Singh vs Harendar Singh & Ors on 8 January, 2014",5,2,0,2
86950356,Cheran Propertiees Limited vs Kasturi And Sons Limited,5,2,3,0
133027253,Sneh Lata Goel vs Pushplata,5,2,2,1
123198635,Punjab State Civil Supplies ... vs M/S. Atwal Rice And General Mills,5,2,1,1
1878478,"Chiranjilal Shrilal Goenka (Deceased) ... vs Jasjit Singh And Ors on 18 March, 1993",5,2,3,5
507484,"Sundaram Finance Ltd vs Nepc India Ltd on 13 January, 1999",5,2,0,6
421030,"Kamal Pushp Enterprises vs D.R. Construction Company on 28 July, 2000",5,2,3,2
5114588,M/S Umesh Goel vs Himachal Pradesh Cooperative Group ...,5,2,5,2
105826983,"Rohit Kochhar vs Vipul Infrastructure Developers Ltd on 26 November, 2024",5,2,2,0
1625415,"Kiran Singh And Others vs Chaman Paswan And Others on 14 April, 1954",5,2,0,22
1847057,1847057,5,2,0,3
1916513,1916513,5,2,2,8
793348,Jagdish Chander Gupta vs Kajaria Traders India Ltd on 29 April 1964,5,2,0,5
157067218,Lic vs Nandini J. Shah .,5,2,9,1
122362,122362,5,2,2,5
51816248,Om Prakash Agarwal Since Deceased Thr ... vs Vishan Dayal Rajpoot,5,2,3,1
1847465,"Sushil Kumar Metha vs Gobind Ram Bohra on 10 November, 1989",5,2,5,9
412082,"Martin & Harris Limited vs With Additional Distt. Judge & Ors on 11 December, 1997",5,2,2,3
53620809,Alka Chandewar vs Shamshul Ishrar Khan,5,2,2,1
104517457,"Amazon.Com Nv Investment Holdings Llc vs Future Retail Limited on 6 August, 2021",5,2,22,1
16810704,Sumer Builders Pvt. Ltd vs Narendra Gorani,5,2,1,0
1441920,"Hanskumar Kishanchand vs The Union Of India(And Connected ... on 22 August, 1958",5,2,0,3
1169432,1169432,5,2,1,0
1912299,Phool Chand Sharma And Others vs Chandra Shanker Pathakand Others on 7 December 1962,5,2,1,1
96055808,"Adcon Electronics Pvt. Ltd vs Daulat And Anr on 12 September, 2001",5,2,0,2
156119044,Gurnam Singh (D) Thr. Lrs & Ors vs Gurbachan Kaur (D) By Lrs,5,2,1,0
358865,358865,5,2,2,8
43412881,"Dr. Jagmittar Sain Bhagat & Ors vs Dir. Health Services,Haryana & Ors on 11 July, 2013",5,2,3,1
329089,"R.S.D.V. Finance Co. Pvt. Ltd vs Vallabh Glass Works Ltd on 3 February, 1993",5,2,2,3
91610695,Sundaram Finance Ltd. Represented By ... vs Abdul Samad,5,2,0,3
110706470,"Arcelor Mittal Nippon Steel India Ltd. vs Essar Bulk Terminal Ltd. on 14 September, 2021",5,2,4,0
191215727,M/S Anita International vs Tungabadra Sugar Works Maz.Sangh & Ors,5,2,14,1
997909,"Indowind Energy Ltd vs Wescare (I) Ltd.& Anr on 27 April, 2010",5,2,1,1
1508646,"The Andhra Bank Ltd vs R. Srinivasan And Others on 31 August, 1961",5,2,0,1
1961694,Union Of India vs A L Rallia Ram on 19 April 1963,5,3,3,16
1679718,"State Of Madhya Pradesh vs M/S. Saith & Skelton (P) Ltd on 28 January, 1972",5,3,6,6
1989300,"M/S. Alopi Parshad & Sons, Ltd vs The Union Of India on 20 January, 1960",5,3,0,12
300557,Union Of India vs West Punjab Factories Ltd on 24 August 1965,5,3,2,6
1082846,"M/S Msk Projects (I)(Jv) Ltd vs State Of Rajasthan & Anr on 21 July, 2011",5,3,10,1
107206835,"M/S Ferro Concrete Construction ... vs The State Of Rajasthan on 2 April, 2025",5,3,3,0
925413,"Dr. Akshaibar Lal And Others vs The Vice-Chancellor, Banaras ... on 10 January, 1961",5,3,0,1
1444315,"Executive Engineer, Dhenkanal Minor ... vs N.C.Budharaj (Dead) By L.Rs.Etc.Etc on 10 January, 2001",5,3,11,7
284962,"Food Corporation Of India vs Surendra, Devendra & Mohendra ... on 10 December, 1987",5,3,3,1
629315,"R.V.M. Neeladri Rao & Anr vs Board Of Revenue, Hyderabad & Ors on 23 September, 1969",5,3,1,0
1553220,Firm Madanlal Roshanlal Mahajan vs Hukumchand Mills Ltd Indore on 19 August 1966,5,3,3,9
845506,"Superintending Engineer And Ors vs B. Subba Reddy on 26 April, 1999",5,3,3,2
1890797,"Satinder Singh And Others vs Amrao Singh And Others on 2 February, 1961",5,3,2,9
318186,"Seth Thawardas Pherumal vs The Union Of India(And Connected ... on 24 March, 1955",5,3,0,21
98502,"Hind Builders Etc vs Union Of India And Vice-Versa on 24 April, 1990",5,3,11,0
1049606,"State Of Orissa vs B.N. Agarwalla Etc on 29 January, 1997",5,3,4,5
1708306,"State Of Rahjasthan vs Puti Construction Co. Ltd on 16 September, 1994",5,3,6,1
1121664,"Executive Engineer Irrigation ... vs Abaaduta Jena on 22 September, 1987",5,3,5,11
133932061,Jaiprakash Associates Ltd. ... vs Tehri Hydro Development Corporation ...,5,3,3,1
1774832,"Executive Engineer, Dhankanal Minor ... vs N.C. Budhiraj (Dead) By Lrs. on 29 October, 1999",5,3,8,5
1264020,1264020,5,3,8,4
158187,158187,5,3,7,1
1918239,T N K Govindarajulu Chetty vs Commissioner Of Income Tax Madras on 17 April 1967,5,3,1,0
